class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.8171797679720533,7.951552174175805,0.7276504191557199,0.3973144843552552,1.2880920838685357
1,0.9274577900186702,6.176810006513557,0.7985630199539018,0.37668518487654695,0.9683157128317094
1,0.8251893854561491,7.459384272107485,0.7205522058695671,0.43519764302313,1.3011076885886106
1,0.9271989011778321,6.198896628202459,0.7972876015168582,0.37614507207657266,0.974535729120401
1,0.7423642431665505,7.666436757571892,0.7321693165894806,0.43389271437172106,1.2561977128681625
1,0.9727942463459738,3.7023716450139625,0.7869794046703658,0.3415624170171257,0.9115259280860979
1,0.9488553377363496,3.5425314238407735,0.7953432423785041,0.3810904281536838,0.8746125680014504
1,0.9416110313713876,6.48912312543348,0.7586736374114235,0.2979345048933626,1.12989032472821
1,0.8717619353105907,7.56171332478289,0.7051923630279339,0.330753498534976,1.3712469098970592
1,0.9755972139741951,3.945524015268011,0.7748377459170233,0.2929162304893132,0.9663894647275003
1,0.9212696949913052,5.243247339657592,0.7073202850348264,0.3186022547582742,1.2654183785940882
1,0.8314207909546328,6.7190296621103744,0.7293896715244883,0.4086037415070887,1.2413633001771802
1,0.9597242252035579,4.899070546918243,0.7235294272869309,0.2838553772281219,1.190670742996486
1,0.9699810461864333,5.06498880991826,0.741455320854312,0.27425672458488953,1.1271275784432886
1,0.9008960796818996,7.359142627736247,0.7284638088095977,0.32024739553377035,1.2579129178533845
1,0.8939231575546146,7.527762242659298,0.7240714313266315,0.3328118370557169,1.2873975601496874
1,0.9584246199180249,5.727295837366336,0.8142845760037396,0.3044100015733187,0.8935335429055458
1,0.8993723339318135,4.709807077810639,0.7331987583103061,0.38423474601761937,1.147161326156588
1,0.9793563964521024,3.6197962282757494,0.7920220847015029,0.29515837248965904,0.8903755704159755
1,0.7123680360590291,13.189765176158652,0.6415353210538741,0.3530928082217611,1.7755594801048695
1,0.7820361746070673,11.436280806299829,0.6680043970414428,0.37406724069810077,1.61966384668293
1,0.8368610081965413,11.504489942356447,0.6585750149573331,0.31185230802313285,1.6679044665357554
1,0.9595848965927184,5.122070217882835,0.7119654701745383,0.2805841906365002,1.2422304955388361
1,0.9425501776993535,5.432741037622273,0.6943650750384999,0.294489158645719,1.317971952369487
1,0.9535145844621812,4.889569769416207,0.7275273694406412,0.34137977631055455,1.1786873309856387
1,0.9646398238632351,4.828574470881326,0.7273867553544009,0.2818206345038579,1.1741748453869332
1,0.9824242963237465,4.150734669875801,0.7637378710663566,0.25944443236530573,1.014798919075516
1,0.7814260981446955,9.282704728612936,0.6686413496158441,0.3734886026012554,1.5553110439823448
1,0.7232762387283266,9.419092303545236,0.6556976490367218,0.37601615546484307,1.605608374958391
1,0.838986925617134,9.706233734091427,0.6881408734075599,0.3409473698716043,1.4965950111325248
1,0.9168471276260234,8.891223580039544,0.6972134632344684,0.30297311386180803,1.4471495269276633
1,0.8933977016506166,10.870669898824012,0.6983414086122366,0.3035267034190563,1.484170327145613
1,0.876632101090456,11.101036893215056,0.6633454874288903,0.29423175669579094,1.6250818991194704
1,0.9865804530666481,3.442980466040764,0.8073817136094567,0.27259583718502917,0.8319588350803546
1,0.9707415924154205,4.663300848681126,0.738162747570413,0.2702820526925905,1.129763698856818
1,0.9865804530666481,3.442980466040764,0.8073817136094567,0.27259583718502917,0.8319588350803546
1,0.9617861575615,4.242672726801805,0.7582369604663897,0.3014609496259432,1.038067382230745
1,0.9866114122914807,3.432190406939098,0.8077524631256876,0.27291171661412833,0.8300517727142351
1,0.9160947648925654,8.351290864423024,0.6966682037255161,0.3087634250361455,1.4342643852265982
1,0.9365362566787218,8.027389559696905,0.6997168282559917,0.29344232334694803,1.4120741605520122
1,0.9465425063762629,5.078249992085882,0.7181713432412565,0.29639281057431077,1.2204009627403374
1,0.9468389569482931,5.243723145962218,0.7085685721874003,0.2921769475462398,1.261278096314324
1,0.861978630094516,12.743919320134184,0.5576412069381442,0.26524318581582096,2.1785137000559263
1,0.8969620369180011,11.827439634473317,0.5872033021978408,0.2482561454591697,2.0240646712859527
1,0.8688635630194217,11.722332486922522,0.5848159937526843,0.2684098887198989,1.999391812102556
1,0.9782064536815708,3.8778367312874304,0.7852840533709947,0.29549522864597894,0.9286319321669045
1,0.9146607719586999,10.030073644455657,0.598003783556797,0.25847377061299764,1.889384627043641
1,0.9133762606001916,11.987018929608489,0.5632967544497517,0.23086747923164339,2.134248365135294
1,0.8880656633965586,11.93977596813633,0.565847889853576,0.24707124496180968,2.1138654369887604
1,0.8908137552550729,12.047200752848363,0.5496707356533783,0.23945350197888493,2.1926382404375886
1,0.9818050727109172,4.2250985907116085,0.7618098497905649,0.2696809868207282,1.0261453645817846
1,0.9726612513154004,6.051304582225758,0.6726518687204572,0.23846422561052052,1.42925307043756
1,0.9271387759342904,5.059463317348415,0.7183787500100417,0.3480995565924947,1.2151440705037504
1,0.932771027388834,5.3134978382469615,0.7069453379841638,0.31900092380196027,1.2691519232263504
1,0.9243908671650987,10.150483336706824,0.6225801078131198,0.2527847434358474,1.7930530360950885
1,0.9689092804312156,4.7328453121087914,0.7371479095802507,0.2760310784285538,1.135883949307443
1,0.9559624387753276,4.857967021634797,0.7298587612209593,0.320364304970802,1.1661129982416272
1,0.9797926369698781,4.191500526168867,0.7655531749320726,0.26813901059954043,1.0102173648196875
1,0.9554170931430102,4.784539364817769,0.7329273420115445,0.2968366525600545,1.1520383407789985
1,0.9027933382048484,5.473706425591472,0.6935421893053306,0.34249552637809316,1.3232710532298708
1,0.8537045910839437,9.492105548419527,0.609728370747352,0.31399840008977203,1.8291107122609336
1,0.9151429026263754,9.931996151340938,0.6099065428398471,0.26409918495982954,1.8600534706520562
1,0.8376305851380262,11.376866412583542,0.5749369362253093,0.2928214980176252,2.0511779563543646
1,0.9646872864831644,4.700306300308602,0.7422683747338876,0.3102632794675702,1.1187165508647492
1,0.9284266983565806,10.671629377585877,0.5864605890401212,0.2325145269594156,1.9750489476143014
1,0.9253099291048081,10.547152308859689,0.590790328824752,0.24119090603080523,1.9533230178014875
1,0.9467771009482695,10.426113324399175,0.5929274124244429,0.2198353429064881,1.9463854549082393
1,0.970788297599742,5.714725341769942,0.6834747123258842,0.2388597200731184,1.3717994591540432
1,0.9802821021727359,5.761906908880214,0.6815090007463447,0.21450381944457775,1.3811467507513615
1,0.871639432686737,10.202330875320524,0.6081686478712677,0.2937782383347742,1.8642474729984722
1,0.9024184235113665,10.664323448521307,0.6107069786239415,0.2737851311485684,1.834770504997405
1,0.9533850190322272,4.634859910536902,0.7380802765716853,0.3075892479337923,1.1266671207291348
1,0.9637256864054339,4.742775850144037,0.732913085554354,0.2901543396586638,1.150215695660474
1,0.9331620456307335,4.741010762239782,0.7298056633858853,0.3302044204058786,1.1588914864246513
1,0.9764750835309723,4.628091182138846,0.740470461778212,0.25682117593445336,1.118812479555198
1,0.9822992225985734,4.438198420821898,0.7553718941759276,0.2444782469237839,1.059827846372121
1,0.9864081896947016,3.792237642226275,0.7948645456281188,0.2536939586222375,0.8916686891632236
1,0.967125932389256,5.2436771001908005,0.7146825022806471,0.27036990534373884,1.2380671903733638
1,0.9466627089807924,10.674115849242305,0.613167599343507,0.21980312782798686,1.8398892599197456
1,0.9420074939917912,10.127567891132449,0.6228299158532029,0.23410302180614492,1.7760966807713818
1,0.9289380145637661,11.011462519221713,0.6026429968697814,0.23369071130030208,1.872900240876942
1,0.9457347578324541,9.75326181529698,0.6402222482488082,0.2344363557586964,1.7075153413958202
1,0.9722615663445806,5.129913347613919,0.7160786689872078,0.2521607068576761,1.2276685203287283
1,0.9723169476606063,5.402519662983324,0.6991990648955295,0.24725242271233752,1.2981223877418482
1,0.9761410206687591,4.872026330506954,0.728359483041207,0.2522641844036045,1.1704643236403787
1,0.8829286107377224,8.150331769375915,0.6799438609834034,0.31759498825527094,1.482432099274683
1,0.9011037544796542,7.886704379432503,0.6929957632840948,0.3087995906056051,1.4216593553016426
1,0.9048456573736314,7.877126858978111,0.6875966866477289,0.31528629142082115,1.451857707054884
1,0.9436792739527051,8.309450606796933,0.6919097698337436,0.2656670794497152,1.4489146148319183
1,0.985280691875295,4.1480026207718215,0.7658047658732191,0.2393184622685403,1.0086978543629805
1,0.9798338579348639,4.482433058561588,0.7449715480645571,0.25146147801958596,1.095674479418979
1,0.962810958059373,4.434484061927726,0.7999997405239887,0.33631225936884585,0.8952295621526782
1,0.9270705901067532,4.8962617548619045,0.7771633417433114,0.3699591284998947,0.9965686307426509
1,0.9707250265555034,5.245488233866474,0.7131470524445641,0.25333254772290487,1.2456110225902475
1,0.8976516556166589,5.944401649589761,0.7144082935604285,0.37119372303851944,1.2706906194211471
1,0.9498899579453807,5.69022899137697,0.6917699519818793,0.2756647511752299,1.3438266530192116
1,0.9538403962801015,5.822871510234153,0.6831308899213296,0.26663543807299006,1.379527474456588
1,0.9500741330632034,6.002342578620756,0.6711716713689149,0.2670196598821877,1.4302660774086975
1,0.9590996334954195,6.037782474020113,0.6852318475432803,0.2737262609929668,1.3899875388631107
1,0.9873495684312644,4.84809787796144,0.7393344716025948,0.24797566280495306,1.13622545544544
1,0.9899912320916309,4.5902722552163615,0.763311547846276,0.22036129419662168,1.0414479092821558
1,0.8676630157327764,5.90626040226737,0.7120142949581159,0.3849484664271646,1.2788752552902276
1,0.899370295628143,5.79106923077661,0.7268291444188039,0.3691928795711843,1.2188968008741021
1,0.9289016928470651,15.114463072730251,0.5559270337484502,0.21263015559051723,2.2401191050620604
1,0.9406915784014709,13.180893690865958,0.5843194111374628,0.2146998398863013,2.0457944382463853
1,0.8173347910199926,16.055853520726835,0.5757796483378809,0.27027747554365317,2.149431958259509
1,0.8890288394861255,14.262953970536461,0.5859698876938128,0.24123783120645398,2.0581231935428477
1,0.9637126429803481,5.380786058875275,0.7105180145314379,0.3014175887525214,1.2670031205603
1,0.965132226266597,5.445557110666215,0.6984891333185117,0.2647632318752535,1.3070322445107203
1,0.8904465155120173,14.282124360035723,0.5804030662032439,0.24158051370399336,2.0836287137593397
1,0.9032180670469528,15.221212519461535,0.58107743418261,0.23256207356303263,2.110365958361193
1,0.9885315129121853,4.378814724286554,0.7518200067502456,0.2200533444992647,1.0675903960032271
1,0.975652971189904,4.54600692029573,0.7418178004487398,0.25990844096174853,1.109879599900618
1,0.9725439006007656,5.377854478095163,0.7017867984573383,0.27637588705379096,1.2921939946721204
1,0.8449751545714849,13.802189284573421,0.5873419739227083,0.2816182833862665,2.0292141233892376
1,0.9059048228218345,12.215958505085657,0.5991236690766504,0.25086497597348906,1.9324297490217668
1,0.9399746242695846,11.225928373883988,0.6090949072833488,0.22505394411024268,1.888728474800972
1,0.9140908950916661,12.726391229815405,0.5910176735894777,0.23766153247149058,2.0090652612474
1,0.9372868332375691,11.652788023494855,0.601704187413551,0.22472441268450344,1.933012995459695
1,0.9528791818375723,8.01583207107165,0.648455780605963,0.27207589859602815,1.619368386316348
1,0.9602284144244538,7.962633856496436,0.695154830383141,0.2574256178429051,1.4691363827784978
1,0.9299058451723815,7.8882699356606265,0.6652286672677624,0.30404199608494553,1.5465815331515167
