class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.922588557586443,3.386707869538254,0.8395047942969246,0.44509263096974067,0.7155386998353604
1,0.9637697491297806,3.1002752909857256,0.8781699394183455,0.4066228234280555,0.5657521196259254
1,0.909917981779304,3.8753020699856386,0.8267392102504092,0.47878743836315096,0.7824494113397717
1,0.9636223825774385,3.112888414941201,0.8786343082506713,0.4068114524645656,0.5630651420075318
1,0.8819095784514372,3.5312466257504562,0.8423708508315172,0.48482977136892746,0.7084447731500989
1,0.9844169602901319,2.1310369803416815,0.8759586605005619,0.37179386012487353,0.5289141533583875
1,0.9705875243892578,2.049854327973711,0.8805743339890552,0.4149291844703718,0.5090542163666749
1,0.9687457278026324,3.484952638675087,0.8465395513117715,0.3280818778248989,0.6962367980247083
1,0.9372271808549029,3.7177221080352294,0.8240243336542385,0.37603861523947957,0.7850599457826779
1,0.9852751532139885,2.392029270091894,0.8615771577501812,0.31941710500463294,0.5914255601134799
1,0.9533475690801105,3.119019157615317,0.820800282068519,0.35991747432334836,0.7674474381503045
1,0.9174908382742589,3.3068247511535755,0.8358332412695999,0.45403051797650046,0.7253578257267597
1,0.9768912528418321,2.821380009536287,0.8370655978287405,0.3202985847321592,0.696599903108275
1,0.9836497183608791,2.7714014614024074,0.8446378150277831,0.30621852753094464,0.6673107004201507
1,0.9549243468088014,3.3585767809587694,0.8356595263072536,0.359152548701091,0.7273873920359588
1,0.9529359075559337,3.351880358786045,0.8336287258431465,0.3735374374039556,0.73560503340089
1,0.9799473569509293,2.7706217410124325,0.8878163179579568,0.3288271272451373,0.5182044644725564
1,0.9451620293403821,2.579896018170543,0.8504077855140251,0.43491779611083453,0.6385833550718614
1,0.9877343239918491,2.1609262619573855,0.8746592789780917,0.32118030888964816,0.5350640068263756
1,0.8809600214951175,5.478223728152781,0.7868014552921565,0.41146105405190964,0.9862622058251612
1,0.8999018562503249,5.298521111216222,0.7995354895720276,0.42873064732764476,0.9289680457971068
1,0.9239771940095194,5.382853222414286,0.7882961121183418,0.3587333149521992,0.974405869307014
1,0.9750758124505142,3.172315339565363,0.8176919606162573,0.31313267888620694,0.7806873961447794
1,0.966789016084087,3.15389253427282,0.81811849516717,0.33511167749640974,0.7779774855737395
1,0.9735419173861521,2.8047153972799608,0.8384360062888504,0.380237456497543,0.6913253239996217
1,0.9779872113397065,3.021554108868459,0.8262265585976232,0.31215645910008477,0.7439526281641502
