class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.9036854689204609,4.216884784735813,0.8225822219482615,0.4373729248790961,0.8064227617416831
1,0.9531518092765027,4.011267734833659,0.8596918107679473,0.39980329626341266,0.6658168725538162
1,0.9295206719940463,3.0399033757338554,0.846797277755824,0.4872028108123627,0.6758500489236792
1,0.953150106461077,4.011420621330724,0.8596899624849401,0.39980330399396613,0.6658321612035226
1,0.8552353677464684,4.3261068982387485,0.819756541279607,0.4739871607076399,0.8192270058708419
1,0.9828379594018024,2.3509815313111546,0.8630845064397725,0.3670156150835833,0.5837168236301369
1,0.9657657014110825,2.383148850293542,0.8615366374573251,0.4070993719179841,0.5906425819471625
1,0.9599792277519108,4.45852189334638,0.8234624608626321,0.3198482867761779,0.8169298862524462
1,0.9287439208110629,4.219330968688845,0.8020743764174989,0.36715614394809304,0.884616560665362
1,0.9825574698512753,2.831335616438356,0.8371097479724421,0.31181350128015395,0.6972694471624266
1,0.9449163394041091,3.6876834637964775,0.7885473381060575,0.3475012321437536,0.9061735567514677
1,0.8945413272972754,4.233304794520549,0.8062544646547526,0.4407605060471211,0.8675238502935423
1,0.9690340610007154,3.774675880626223,0.7846890687254653,0.3028282884589999,0.9240765655577299
1,0.9796222170880937,3.449104085127201,0.8128075395274671,0.2959554301808744,0.8089721440802348
1,0.9388054063387379,4.554412304305284,0.8012204081761736,0.3461410256750276,0.8961633133561644
1,0.9419995681777901,4.125091731898238,0.8084952502074394,0.36400713094211656,0.8572269447162427
1,0.9737233859673533,3.634784735812133,0.8726676225898609,0.3235749530855357,0.6053540851272016
1,0.9374464014001676,2.9440129647749504,0.8287523174176623,0.42456868209283694,0.7303235078277885
1,0.9856342463703897,2.5272596624266144,0.8542387703923803,0.315098377249916,0.6232914933953033
1,0.8160733442952437,8.461686643835616,0.7234932065044951,0.3847735864385976,1.3207864481409002
1,0.8868042359871854,6.017322040117415,0.7759326782618514,0.41664007439115663,1.0401441719667315
1,0.9064085533344777,6.62431201076321,0.766334662797748,0.35029422176175534,1.0972855002446185
1,0.9700987992157126,3.8103137230919764,0.781792724879458,0.30130465734461953,0.9355010090508806
1,0.9549994426144494,4.266068370841487,0.75703489575493,0.31415378280253436,1.043484741927593
1,0.9659175803608367,3.6074486301369864,0.7943386986530377,0.36380175561321193,0.8829883194716242
1,0.9754734837468826,3.363487646771037,0.8066042753944354,0.30589161884695343,0.8280218016144814
1,0.9878477545375343,2.8870321673189827,0.8343348873830498,0.27855895603437114,0.7097411631604696
1,0.8839074001156347,4.942866316046967,0.7790660399358044,0.419309181494245,0.9931392184442271
1,0.8578894249643835,4.863976883561644,0.7782296242581997,0.42670289936524114,0.9920843016144815
1,0.9071897542576555,5.617844911937379,0.7826497262689236,0.3777925450748824,1.0054580479452055
1,0.9461227897845587,5.804106531311155,0.7779760178133175,0.33010292218072507,1.032507491438356
