class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.9149763698242359,3.7197554965032023,0.8366586212281152,0.4438998376552989,0.7384563638465823
1,0.9636216035579293,3.112949569481591,0.8786307109247661,0.4068075673456666,0.5630804306426292
1,0.9242986799574754,3.256616873493233,0.8374928921712824,0.4830664113841473,0.7177593740832792
1,0.9637726718642501,3.1000306728241647,0.8781708912399859,0.4066245786856476,0.5657368309908278
1,0.8889760683524492,3.3199424000672697,0.8433864008163949,0.48541152102931395,0.6983428075093954
1,0.9842495695288039,2.1539240670827087,0.8748295096444714,0.3716077494049781,0.5339555807818035
1,0.9706995932316271,2.042041835438865,0.8809712290725554,0.414985107435216,0.5073151341243292
1,0.9685728715072253,3.504231607533093,0.8470704943389017,0.3282231510025731,0.6944289169244234
1,0.9376079915120185,3.6951713712663485,0.8254285171278413,0.3764869317400231,0.7792540866043848
1,0.9852537980010152,2.3954997902590374,0.8613969178864566,0.319363363121645,0.5922243912973266
1,0.9543654832445224,3.050954154161041,0.8241451138631856,0.36109774748766904,0.7523346223563799
1,0.9175191963108853,3.305678103521259,0.8372625783675143,0.4547249766153206,0.7195519665484663
1,0.9775751150773037,2.737888773268586,0.8412582215340076,0.32169862177193703,0.677813992732165
1,0.9835799548575864,2.783234864967908,0.8447179087742007,0.3061262534159391,0.6684573480524668
1,0.9532120139115416,3.4861451522126967,0.8343245902351236,0.3587030183920824,0.7366981708103646
1,0.9485445618271084,3.664639966976548,0.8308757563386151,0.37256101945281156,0.7590921990694953
1,0.9798032197827428,2.790496966639242,0.8880792161150117,0.32898914025023934,0.5190835609906653
1,0.9450991985857242,2.582862013379467,0.8502876632427179,0.43476889546768877,0.639202544793312
1,0.9877638251099736,2.155728126024219,0.8748576295263459,0.3213053853820003,0.5340855341801326
1,0.8871634987791414,5.1927237563412,0.7872085326838154,0.4115649388249581,0.9759500214518663
1,0.8959762818213928,5.506308950826973,0.7976665385893036,0.428128734785639,0.9429380361174895
1,0.9209730764820275,5.595564002526446,0.7851645089190725,0.3574973468591728,0.9957832033321579
1,0.9751885376961462,3.157959311208767,0.8182961582195929,0.3133586017428377,0.7778016662701178
1,0.9677905227569018,3.058781935330985,0.8228885345275376,0.3367988291974745,0.7565848629134979
1,0.9737802843567114,2.7794279948286196,0.8396037144990758,0.3805013472321079,0.6859284358101879
1,0.9780564155375343,3.0120598664728835,0.8267801884857464,0.31219541105662585,0.7416096448354514
1,0.9894833291649578,2.4962060296465745,0.8560066723360933,0.2851310446174852,0.6158415103642613
1,0.9083743899883632,3.903647199456489,0.8082670057975865,0.43206265465735744,0.8487715103929273
1,0.8750161843475126,4.270696750878379,0.8050708644798742,0.4397080546023023,0.8728281777189166
1,0.9304703516668875,4.21026077633778,0.8143555435975393,0.39061416548607625,0.8395257083176864
1,0.9600091954622817,4.303108657285176,0.8139708338626253,0.34335335528910677,0.846424704905454
1,0.9542525039116666,4.684269618902105,0.8153917412977987,0.3438964633435092,0.853629474195173
1,0.9446569382349245,4.994063231883684,0.7988361983063162,0.34083419974654655,0.9213313725658818
1,0.9923741458208146,1.9650941349929152,0.8873985307512835,0.2950687540415374,0.4826201662830175
1,0.9832188489388528,2.688154843296268,0.8448090288626886,0.30326568657056774,0.6635764512975751
1,0.9923741458208146,1.9650941349929152,0.8873985307512835,0.2950687540415374,0.4826201662830175
1,0.9780372346020099,2.447832788197938,0.8582071170024397,0.3352702426187298,0.6056210578015516
1,0.9923853249141986,1.9606298535444318,0.8874844333671855,0.29529755155600923,0.482031553831762
1,0.9613119155756173,3.870409706754424,0.8159780755177098,0.3500854639420412,0.8226279443761235
1,0.9693836887458002,3.8896580983422337,0.8150974438244364,0.3315392420539022,0.8268437855042717
1,0.9690134899019696,2.9545440212359138,0.8300944964452979,0.33492740795555387,0.7273912141947332
1,0.9687504527588124,3.0954135050247054,0.822463750452586,0.33053142213691383,0.7607051500722866
1,0.9372210720755257,5.818151240911623,0.7244356079348448,0.3168169856627027,1.2377984747675412
1,0.9521227879511168,5.5130053729996975,0.74680940036507,0.29670461155779826,1.143700747900918
1,0.9382575271260302,5.537834116398112,0.7366131232573397,0.31552029400624265,1.1774121882910076
1,0.9870750089012281,2.31454646741753,0.8679839143875836,0.32062663742398095,0.5661993122025286
1,0.9594389524898709,4.78100081316428,0.7530565210011025,0.30463822294774584,1.0855466021486266
1,0.958068439997967,5.820933772499377,0.7216920417229603,0.2743888544149494,1.2478278193915315
1,0.9463747781716997,5.738803224755358,0.7206008451871846,0.2927429451370454,1.2480265716477996
1,0.9487232527681305,5.68066054547939,0.7236586667237419,0.2895325254989331,1.2311670292939805
1,0.9888415374732697,2.6029665685327408,0.8508109768600718,0.2947342461062351,0.639389830573257
1,0.9833143685319018,3.7119430039683565,0.7896102608126913,0.2688793760103891,0.9049687108527331
1,0.9596320385679591,2.8190408483663614,0.8378263696697801,0.39430861406811324,0.6939129254898813
1,0.9624626653898686,2.980947494049377,0.8291725276354645,0.3608677355767232,0.7318363848493448
