class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.8264238715144819,7.5491888749579115,0.7306383002110456,0.3984880584502349,1.2614584422523674
1,0.9272009344334773,6.198712445116798,0.7972795164270569,0.3761400453946423,0.9745587520061088
1,0.8056198465295118,8.295084326115338,0.708723912919823,0.4307045768517219,1.3787255106044372
1,0.9274590009366855,6.176717914970727,0.7985638402010964,0.3766868759046982,0.9683157128317093
1,0.7351311201786928,7.881577950214931,0.7309317125810368,0.43340240070829594,1.265694653222581
1,0.9734126636984722,3.6182767178190423,0.7910966683685052,0.3424898881549577,0.8928889021057307
1,0.9485435449963897,3.5642036335869367,0.7943750177576577,0.3807944526670291,0.8790559849430328
1,0.9412521456438866,6.528906671936349,0.758620972740542,0.29797779068757957,1.131125886261189
1,0.873737212671434,7.445186825921084,0.7048334734432161,0.33083782056375816,1.3699499540021927
1,0.9757332264994262,3.923483439350525,0.775655403098232,0.29304676963967646,0.962245345300118
1,0.9201483171763448,5.318056369617081,0.7045622910892607,0.31783321948179744,1.2793702473329427
1,0.829908636317828,6.779487759978742,0.7272426673820903,0.40776228891729127,1.2519346418646233
1,0.9591255456052747,4.971868911525927,0.7199960456938113,0.2827718661752398,1.2066601371204702
1,0.9717605771495085,4.764601545794918,0.7433168751090453,0.27491775745509167,1.1129339694045033
1,0.9033029713663785,7.180653869139837,0.7291959586969945,0.32051825239202614,1.2502731569460528
1,0.8987902148681578,7.182188728187016,0.7271276490466692,0.33395199271790377,1.2620992459045646
1,0.9593753045090526,5.596710029632374,0.8139504605136157,0.30414200379808765,0.889849881192317
1,0.9002018764342461,4.6708063094218275,0.7347937496166441,0.3848751044944325,1.1395215652492565
1,0.9792640649550569,3.6360196884044274,0.7910517348451286,0.2949537631848922,0.8944314354481452
1,0.701054753915271,13.708608928466935,0.640472829262236,0.3526558558157561,1.7879304440251298
1,0.7880958187746366,11.118426846219599,0.670315058894829,0.37459480265126543,1.5959310886659297
1,0.8457834742840682,10.875243778784602,0.6609786728883038,0.3126730014459305,1.6397282915771734
1,0.959640009127218,5.115163352170531,0.712032500603204,0.28051690748692193,1.241539808967606
1,0.9417162902962324,5.511617444056786,0.6907342322193724,0.2933480423478694,1.3347901703789473
1,0.9527937886571862,4.965698778156269,0.7236099215422448,0.34048822601947804,1.196077283990173
1,0.9642982501031949,4.875126745782255,0.7257905570268737,0.28158830954920716,1.1824285499131366
1,0.982455568714646,4.143259906316041,0.7652373359514011,0.25987143347879593,1.0098451615007469
1,0.7707878186534851,9.735211872902163,0.6622323604142455,0.37090793523057736,1.5964606150372063
1,0.7389489466669167,8.885974362098192,0.6662612931870282,0.3797991106985169,1.545111905613843
1,0.8426315854225442,9.486748890344874,0.6907965620551582,0.341992459328237,1.4795887728897845
1,0.9166782925718316,8.909196779482004,0.6970062406153806,0.3025220172935992,1.4464012831421635
1,0.8904771504088806,11.168401856795736,0.6983000137440367,0.30353892682231587,1.491399513257825
1,0.8663722869786098,12.024484838950118,0.6557299785557765,0.29158752781698494,1.6842699011262985
1,0.9864782474291812,3.469257252928463,0.8053281411853158,0.27183445950720864,0.8400705651446941
1,0.9707902853879595,4.655319581635795,0.7389380045352709,0.270447481679495,1.1268551409624141
1,0.9864782474291812,3.469257252928463,0.8053281411853158,0.27183445950720864,0.8400705651446941
1,0.9615567727595367,4.268182084165915,0.7567262870323084,0.30097582534595635,1.0444907673431878
1,0.9865143321776785,3.4571318664557515,0.8057036574006812,0.2721980485726603,0.8380061797262387
1,0.9146999850475338,8.48998072792609,0.6933574736524905,0.3074579275716636,1.4511708576312716
1,0.934545004059865,8.280058056043458,0.6928661111916691,0.29094171541216424,1.445679899389989
1,0.9469802603054515,5.0367320548597005,0.7211057181461904,0.2974941102346793,1.2082487162343003
1,0.9466615484958463,5.261067053195337,0.7080807205631436,0.292263838610921,1.2639103795802353
1,0.8818553050123443,10.908673008832153,0.5948716864662517,0.27613159844760443,1.9347665719210965
1,0.9100371087428172,10.326454926465864,0.6200845712378571,0.2585513724944598,1.8156039526457617
1,0.8499692310898604,13.411076502171346,0.5531327560140886,0.25859641975593206,2.2117395612797273
1,0.9780952135807914,3.897789898900753,0.7835122025711975,0.2950527866901385,0.9351934545935935
1,0.8928979947141106,12.58780880644564,0.5479448344981401,0.24420687947928119,2.2252539951901356
1,0.9235071396197807,10.585278207591605,0.5920658812582454,0.23867330495403935,1.9435766628519024
1,0.8940674028265708,11.299448122243849,0.5800147309651094,0.25181051491782747,2.0205114725917346
1,0.9070072207551226,10.260225758580098,0.5850507769678276,0.25083410481608986,1.9530774403539382
1,0.981196846738387,4.366474457547237,0.7568102857004807,0.2688701344007875,1.0515280960745021
1,0.9730959086311053,5.954884736881993,0.6758989085563913,0.2391469464239898,1.4127763585660962
1,0.9260405196349513,5.135715114812253,0.7138487826799558,0.3468468466603982,1.2349897979837707
1,0.932426120523636,5.341109952505706,0.7061797986845406,0.3185604061544765,1.2724787302111102
1,0.9185201067631774,10.938510668709307,0.6010923614666268,0.2458564171997572,1.920607497210873
1,0.9690074630043937,4.717726950494081,0.7377256825607706,0.2762661871497321,1.1333859662081596
1,0.9556362561028499,4.8941589979672715,0.7272028811274187,0.3194215516902442,1.1769644517051805
1,0.9799200484999104,4.164916767471733,0.7669272153476395,0.2685166524447089,1.0044002490308803
1,0.9555452906931016,4.77080237634552,0.7336098858348392,0.29706974741025366,1.1488112996323052
1,0.9006954990423204,5.591951966586119,0.6891580738765343,0.3411022487934767,1.345319303442593
1,0.8529655829324866,9.54091406611981,0.6068492490367124,0.3135266570231111,1.847260420493822
1,0.9149722885525609,9.951657695735298,0.6127930233254854,0.2648947424348131,1.8502802556691458
1,0.8343780289393752,11.604700889546745,0.5713595551724128,0.2923247727147664,2.077823109413386
1,0.9643845483542915,4.740872624925536,0.7414843193990399,0.31067522504691014,1.1241691376298515
1,0.929726176742116,10.477684588384378,0.5890566151785097,0.233104437070543,1.9551034542962145
