class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.9432853113826513,2.4841917155425217,0.8816132334938334,0.4651823678423326,0.5281150720918867
1,0.9772162118573976,1.9513990713587488,0.9190956930659596,0.4228036414544247,0.37149468475073316
1,0.9312581451384898,2.959326124144673,0.8606002795092444,0.49379508384350423,0.623415353128055
1,0.9772187487297608,1.951185239491691,0.9191038153783477,0.42280876780706295,0.37145650048875856
1,0.9250844679678815,2.2435086754643203,0.8918776277252777,0.5099470319617848,0.48046874999999994
1,0.9893559515150926,1.4561644672531768,0.9153400460542469,0.38649345613875064,0.36110092864125126
1,0.9814692015951509,1.2942479227761485,0.9243804633396622,0.4334354894369987,0.32206515762463345
1,0.9801762446743455,2.2131445503421316,0.897118488713036,0.34663008530434763,0.46185774071358754
1,0.9549870936094618,2.6692937438905178,0.8725755257196295,0.3962491356309191,0.567822886119257
1,0.9906496866945937,1.5213068181818181,0.9117880690025802,0.33590971001199066,0.37664574169110465
1,0.9683946952309909,2.113682184750733,0.8776802413463656,0.3826399787083537,0.5226165383675464
1,0.9475811442764868,2.1022574535679377,0.8914592064319576,0.48006282129389544,0.47599355449657865
1,0.9879202736674115,1.477394916911046,0.9140020479204539,0.3476069657260083,0.36673692570869987
1,0.9895730205938768,1.7706500488758554,0.8994155415983716,0.3246307005192101,0.43126069159335295
1,0.971971182155282,2.0914131231671558,0.8933660529845873,0.3819942131225255,0.46882255009775176
1,0.966076611438591,2.4199199657869013,0.8822618392214171,0.39323352679483814,0.5237926136363636
1,0.9875603533822943,1.7190402003910064,0.924952385501786,0.34194350959825986,0.34249373778103614
1,0.9622562039582345,1.7776454056695994,0.8967573690012586,0.45673318045412115,0.4404860092864125
1,0.9923293333557506,1.3539681085043989,0.9212392954898925,0.33666411857520573,0.3359184078690127
1,0.9407292798859436,2.7305718475073313,0.8718555579128884,0.44965962239458246,0.5735428885630498
1,0.9241891144475693,4.013379765395894,0.8495083917167249,0.45304094923054156,0.6988025415444767
1,0.94466892331592,3.922745601173021,0.8383079195055394,0.37897747718749986,0.7388578323558164
1,0.9835895878546853,2.0897635630498534,0.8792331831863092,0.33424619265882605,0.5162168560606061
1,0.9830702855120989,1.6108412756598238,0.9062761714419192,0.3679074173687241,0.39973958333333326
1,0.9843486487561524,1.663535557184751,0.9034437273532594,0.40522084240936923,0.4121418316226784
1,0.984375055671286,2.148490957966765,0.8758919243039672,0.3286439479630208,0.5305703201368526
1,0.993171078072737,1.622174364613881,0.9062990736580266,0.3005287852734767,0.4005720002443794
1,0.9338276582845837,2.822489002932552,0.8581657407740856,0.45561918116156563,0.6251451001955034
